fragment10:17931-18168,NR_076026.1,93.333,45,3,0,191,235,115,71,1.41e-07,67.6
fragment10:18648-18807,NR_076437.1,91.667,156,13,0,1,156,2576,2421,8.10e-53,217
fragment10:18648-18807,NR_076210.1,91.667,156,13,0,1,156,2573,2418,8.10e-53,217
fragment10:18648-18807,NR_077026.1,92.105,152,12,0,1,152,2576,2425,2.91e-52,215
fragment10:18648-18807,NR_077006.1,92.105,152,12,0,1,152,2563,2412,2.91e-52,215
fragment10:18648-18807,NR_076854.1,92.105,152,12,0,1,152,2567,2416,2.91e-52,215
fragment10:18648-18807,NR_076802.1,92.105,152,12,0,1,152,2567,2416,2.91e-52,215
fragment10:18648-18807,NR_076355.1,92.105,152,12,0,1,152,2577,2426,2.91e-52,215
fragment10:18648-18807,NR_076471.1,91.447,152,13,0,1,152,2574,2423,1.36e-50,209
fragment10:18648-18807,NR_121936.1,90.789,152,14,0,1,152,2567,2416,6.31e-49,204
fragment10:18648-18807,NR_121935.1,90.789,152,14,0,1,152,2566,2415,6.31e-49,204
fragment10:18648-18807,NR_121929.1,90.789,152,14,0,1,152,2565,2414,6.31e-49,204
fragment10:18648-18807,NR_103990.1,90.789,152,14,0,1,152,2568,2417,6.31e-49,204
fragment10:18648-18807,NR_103958.1,90.789,152,14,0,1,152,2571,2420,6.31e-49,204
fragment10:18648-18807,NR_103165.1,90.789,152,14,0,1,152,2571,2420,6.31e-49,204
fragment10:18648-18807,NR_103137.1,90.789,152,14,0,1,152,2573,2422,6.31e-49,204
fragment10:18648-18807,NR_103088.1,90.789,152,14,0,1,152,2564,2413,6.31e-49,204
fragment10:18648-18807,NR_103086.1,90.789,152,14,0,1,152,2598,2447,6.31e-49,204
fragment10:18648-18807,NR_103085.1,90.789,152,14,0,1,152,2571,2420,6.31e-49,204
fragment10:18648-18807,NR_103084.1,90.789,152,14,0,1,152,2566,2415,6.31e-49,204
fragment10:18648-18807,NR_103083.1,90.789,152,14,0,1,152,2568,2417,6.31e-49,204
fragment10:18648-18807,NR_103082.1,90.789,152,14,0,1,152,2568,2417,6.31e-49,204
fragment10:18648-18807,NR_103074.1,90.789,152,14,0,1,152,2570,2419,6.31e-49,204
fragment10:18648-18807,NR_103048.1,90.789,152,14,0,1,152,2585,2434,6.31e-49,204
fragment10:18648-18807,NR_103046.1,90.789,152,14,0,1,152,2587,2436,6.31e-49,204
fragment10:18648-18807,NR_077048.1,90.789,152,14,0,1,152,2567,2416,6.31e-49,204
fragment10:18648-18807,NR_077024.1,90.789,152,14,0,1,152,2564,2413,6.31e-49,204
fragment10:18648-18807,NR_077019.1,90.789,152,14,0,1,152,2571,2420,6.31e-49,204
fragment10:18648-18807,NR_076973.1,90.789,152,14,0,1,152,2565,2414,6.31e-49,204
fragment10:18648-18807,NR_076930.1,90.789,152,14,0,1,152,2567,2416,6.31e-49,204
fragment10:18648-18807,NR_076908.1,90.789,152,14,0,1,152,2570,2419,6.31e-49,204
fragment10:18648-18807,NR_076841.1,90.789,152,14,0,1,152,2573,2422,6.31e-49,204
fragment10:18648-18807,NR_076836.1,90.789,152,14,0,1,152,2584,2433,6.31e-49,204
fragment10:18648-18807,NR_076514.1,90.789,152,14,0,1,152,2568,2417,6.31e-49,204
fragment10:18648-18807,NR_076430.1,90.789,152,14,0,1,152,2570,2419,6.31e-49,204
fragment10:18648-18807,NR_076252.1,90.789,152,14,0,1,152,2568,2417,6.31e-49,204
fragment10:18648-18807,NR_076188.1,90.789,152,14,0,1,152,2566,2415,6.31e-49,204
fragment10:18648-18807,NR_076173.1,90.789,152,14,0,1,152,2569,2418,6.31e-49,204
fragment10:18648-18807,NR_076442.1,90.789,152,14,0,1,152,2571,2420,6.31e-49,204
fragment10:18648-18807,NR_122011.1,90.132,152,15,0,1,152,2604,2453,2.93e-47,198
fragment10:18648-18807,NR_121993.1,90.132,152,15,0,1,152,2999,2848,2.93e-47,198
fragment10:18648-18807,NR_121930.1,90.132,152,15,0,1,152,2655,2504,2.93e-47,198
fragment10:18648-18807,NR_121924.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_103962.1,90.132,152,15,0,1,152,2604,2453,2.93e-47,198
fragment10:18648-18807,NR_103057.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_103056.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_103052.1,90.132,152,15,0,1,152,2583,2432,2.93e-47,198
fragment10:18648-18807,NR_103044.1,90.132,152,15,0,1,152,2600,2449,2.93e-47,198
fragment10:18648-18807,NR_103039.1,90.132,152,15,0,1,152,2604,2453,2.93e-47,198
fragment10:18648-18807,NR_103029.1,90.132,152,15,0,1,152,2607,2456,2.93e-47,198
fragment10:18648-18807,NR_102566.1,90.132,152,15,0,1,152,2736,2585,2.93e-47,198
fragment10:18648-18807,NR_102564.1,90.132,152,15,0,1,152,2628,2477,2.93e-47,198
fragment10:18648-18807,NR_076990.1,90.132,152,15,0,1,152,2732,2581,2.93e-47,198
fragment10:18648-18807,NR_076989.1,90.132,152,15,0,1,152,2732,2581,2.93e-47,198
fragment10:18648-18807,NR_076980.1,90.132,152,15,0,1,152,2579,2428,2.93e-47,198
fragment10:18648-18807,NR_076979.1,90.132,152,15,0,1,152,2578,2427,2.93e-47,198
fragment10:18648-18807,NR_076974.1,90.132,152,15,0,1,152,2581,2430,2.93e-47,198
fragment10:18648-18807,NR_076959.1,90.132,152,15,0,1,152,2721,2570,2.93e-47,198
fragment10:18648-18807,NR_076934.1,90.132,152,15,0,1,152,2587,2436,2.93e-47,198
fragment10:18648-18807,NR_076928.1,90.132,152,15,0,1,152,2577,2426,2.93e-47,198
fragment10:18648-18807,NR_076927.1,90.132,152,15,0,1,152,2609,2458,2.93e-47,198
fragment10:18648-18807,NR_076440.1,90.132,152,15,0,1,152,2588,2437,2.93e-47,198
fragment10:18648-18807,NR_076398.1,90.132,152,15,0,1,152,2584,2433,2.93e-47,198
fragment10:18648-18807,NR_076321.1,90.132,152,15,0,1,152,2606,2455,2.93e-47,198
fragment10:18648-18807,NR_076311.1,90.132,152,15,0,1,152,2572,2421,2.93e-47,198
fragment10:18648-18807,NR_076303.1,90.132,152,15,0,1,152,2572,2421,2.93e-47,198
fragment10:18648-18807,NR_076296.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_076255.1,90.132,152,15,0,1,152,2605,2454,2.93e-47,198
fragment10:18648-18807,NR_076202.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_076167.1,90.196,153,14,1,1,152,2573,2421,2.93e-47,198
fragment10:18648-18807,NR_076124.1,90.132,152,15,0,1,152,2580,2429,2.93e-47,198
fragment10:18648-18807,NR_103983.1,90.132,152,14,1,2,152,2567,2416,1.06e-46,196
fragment10:18648-18807,NR_076129.2,89.474,152,16,0,1,152,2563,2412,1.36e-45,193
fragment10:18648-18807,NR_076145.2,89.474,152,16,0,1,152,2647,2496,1.36e-45,193
fragment10:18648-18807,NR_122005.1,89.474,152,16,0,1,152,2586,2435,1.36e-45,193
fragment10:18648-18807,NR_121938.1,89.474,152,16,0,1,152,2591,2440,1.36e-45,193
fragment10:18648-18807,NR_103127.1,89.474,152,16,0,1,152,2592,2441,1.36e-45,193
fragment10:18648-18807,NR_103059.1,89.474,152,16,0,1,152,2579,2428,1.36e-45,193
fragment10:18648-18807,NR_103050.1,89.474,152,16,0,1,152,2583,2432,1.36e-45,193
fragment10:18648-18807,NR_103047.1,89.474,152,16,0,1,152,2586,2435,1.36e-45,193
fragment10:18648-18807,NR_103036.1,89.474,152,16,0,1,152,2598,2447,1.36e-45,193
fragment10:18648-18807,NR_103034.1,89.474,152,16,0,1,152,2601,2450,1.36e-45,193
fragment10:18648-18807,NR_103033.1,89.474,152,16,0,1,152,2600,2449,1.36e-45,193
fragment10:18648-18807,NR_102581.1,89.474,152,16,0,1,152,2593,2442,1.36e-45,193
fragment10:18648-18807,NR_102559.1,89.474,152,16,0,1,152,2590,2439,1.36e-45,193
fragment10:18648-18807,NR_077005.1,89.474,152,16,0,1,152,2586,2435,1.36e-45,193
fragment10:18648-18807,NR_076901.1,89.474,152,16,0,1,152,2586,2435,1.36e-45,193
fragment10:18648-18807,NR_076882.1,89.474,152,16,0,1,152,2605,2454,1.36e-45,193
fragment10:18648-18807,NR_076855.1,89.474,152,16,0,1,152,2587,2436,1.36e-45,193
fragment10:18648-18807,NR_076707.1,89.474,152,16,0,1,152,2591,2440,1.36e-45,193
fragment10:18648-18807,NR_076515.1,89.474,152,16,0,1,152,2594,2443,1.36e-45,193
fragment10:18648-18807,NR_076509.1,89.474,152,16,0,1,152,2589,2438,1.36e-45,193
fragment10:18648-18807,NR_076441.1,89.474,152,16,0,1,152,2585,2434,1.36e-45,193
fragment10:18648-18807,NR_076439.1,89.474,152,16,0,1,152,2584,2433,1.36e-45,193
fragment10:18648-18807,NR_076353.1,89.474,152,16,0,1,152,2593,2442,1.36e-45,193
fragment10:18648-18807,NR_076330.1,89.474,152,16,0,1,152,2589,2438,1.36e-45,193
fragment10:18648-18807,NR_076325.1,89.474,152,16,0,1,152,2594,2443,1.36e-45,193
fragment10:18648-18807,NR_076278.1,89.474,152,16,0,1,152,2596,2445,1.36e-45,193
fragment10:18648-18807,NR_076266.1,89.474,152,16,0,1,152,2588,2437,1.36e-45,193
fragment10:18648-18807,NR_076265.1,89.474,152,16,0,1,152,2594,2443,1.36e-45,193
fragment10:18648-18807,NR_076257.1,89.474,152,16,0,1,152,2593,2442,1.36e-45,193
fragment10:20536-20596,NR_076530.1,85.965,57,8,0,3,59,734,678,9.07e-07,62.1
fragment10:20715-20790,NR_077034.1,95.775,71,3,0,4,74,544,474,1.05e-22,115
fragment10:20715-20790,NR_077006.1,94.595,74,4,0,1,74,529,456,1.05e-22,115
fragment10:20715-20790,NR_076737.1,95.775,71,3,0,4,74,544,474,1.05e-22,115
fragment10:20715-20790,NR_076437.1,94.595,74,4,0,1,74,535,462,1.05e-22,115
fragment10:20715-20790,NR_076210.1,94.595,74,4,0,1,74,535,462,1.05e-22,115
fragment10:20715-20790,NR_103138.1,94.366,71,4,0,4,74,549,479,4.91e-21,110
fragment10:20715-20790,NR_102548.1,94.366,71,4,0,4,74,549,479,4.91e-21,110
fragment10:20715-20790,NR_076854.1,93.243,74,5,0,1,74,528,455,4.91e-21,110
fragment10:20715-20790,NR_076802.1,93.243,74,5,0,1,74,528,455,4.91e-21,110
fragment10:20715-20790,NR_076218.1,94.366,71,4,0,4,74,546,476,4.91e-21,110
fragment10:20715-20790,NR_102559.1,95.522,67,3,0,1,67,551,485,1.76e-20,108
fragment10:20715-20790,NR_077012.1,96.875,64,2,0,4,67,503,440,1.76e-20,108
fragment10:20715-20790,NR_076355.1,95.522,67,3,0,1,67,539,473,1.76e-20,108
fragment10:20715-20790,NR_121919.1,92.958,71,5,0,4,74,539,469,2.28e-19,104
fragment10:20715-20790,NR_103972.1,92.958,71,5,0,4,74,533,463,2.28e-19,104
fragment10:20715-20790,NR_103157.1,92.958,71,5,0,4,74,539,469,2.28e-19,104
fragment10:20715-20790,NR_103100.1,92.958,71,5,0,4,74,542,472,2.28e-19,104
fragment10:20715-20790,NR_103095.1,92.958,71,5,0,4,74,538,468,2.28e-19,104
fragment10:20715-20790,NR_077020.1,92.958,71,5,0,4,74,539,469,2.28e-19,104
fragment10:20715-20790,NR_077008.1,92.958,71,5,0,4,74,542,472,2.28e-19,104
fragment10:20715-20790,NR_076471.1,92.958,71,5,0,4,74,536,466,2.28e-19,104
fragment10:20715-20790,NR_076436.1,92.958,71,5,0,4,74,534,464,2.28e-19,104
fragment10:20715-20790,NR_076220.1,92.958,71,5,0,4,74,539,469,2.28e-19,104
fragment10:20715-20790,NR_103971.1,95.312,64,3,0,4,67,491,428,8.21e-19,102
fragment10:20715-20790,NR_077026.1,95.312,64,3,0,4,67,534,471,8.21e-19,102
fragment10:20715-20790,NR_076361.1,95.312,64,3,0,4,67,513,450,8.21e-19,102
fragment10:20715-20790,NR_076256.1,95.312,64,3,0,4,67,510,447,8.21e-19,102
fragment10:20715-20790,NR_076245.1,95.312,64,3,0,4,67,505,442,8.21e-19,102
fragment10:20715-20790,NR_076141.2,96.667,60,2,0,4,63,579,520,2.95e-18,100
fragment10:20715-20790,NR_076996.1,96.667,60,2,0,4,63,506,447,2.95e-18,100
fragment10:20715-20790,NR_076780.1,96.667,60,2,0,4,63,578,519,2.95e-18,100
fragment10:20715-20790,NR_122008.1,91.549,71,6,0,4,74,538,468,1.06e-17,99.0
fragment10:20715-20790,NR_103077.1,91.549,71,6,0,4,74,534,464,1.06e-17,99.0
fragment10:20715-20790,NR_103055.1,90.541,74,7,0,1,74,548,475,1.06e-17,99.0
fragment10:20715-20790,NR_076962.1,91.667,72,5,1,4,74,587,516,1.06e-17,99.0
fragment10:20715-20790,NR_076814.1,91.549,71,6,0,4,74,537,467,1.06e-17,99.0
fragment10:20715-20790,NR_076782.1,92.754,69,4,1,1,69,507,440,1.06e-17,99.0
fragment10:20715-20790,NR_076243.1,91.549,71,6,0,4,74,537,467,1.06e-17,99.0
fragment10:20715-20790,NR_076213.1,91.549,71,6,0,4,74,541,471,1.06e-17,99.0
fragment10:20715-20790,NR_121999.1,93.846,65,2,2,4,66,622,558,3.82e-17,97.1
fragment10:20715-20790,NR_103978.1,93.750,64,4,0,4,67,535,472,3.82e-17,97.1
fragment10:20715-20790,NR_076894.1,95.082,61,3,0,4,64,586,526,3.82e-17,97.1
fragment10:20715-20790,NR_076745.1,93.846,65,3,1,4,67,496,432,3.82e-17,97.1
fragment10:20715-20790,NR_076402.1,96.610,59,1,1,4,61,505,447,3.82e-17,97.1
fragment10:20715-20790,XM_017447626.2,95.000,60,3,0,4,63,2369,2310,1.37e-16,95.3
fragment10:20715-20790,NR_121968.1,95.000,60,3,0,4,63,492,433,1.37e-16,95.3
fragment10:20715-20790,NR_121921.1,92.537,67,4,1,4,69,585,519,1.37e-16,95.3
fragment10:20715-20790,NR_103165.1,95.000,60,3,0,4,63,537,478,1.37e-16,95.3
fragment10:20715-20790,NR_103129.1,93.651,63,4,0,4,66,522,460,1.37e-16,95.3
fragment10:20715-20790,NR_103105.1,95.000,60,3,0,4,63,501,442,1.37e-16,95.3
fragment10:20715-20790,NR_103060.1,92.424,66,5,0,1,66,585,520,1.37e-16,95.3
