fragment10:17931-18168,NR_076026.1,93.333,45,3,0,191,235,115,71,1.41e-07,67.6
fragment10:20715-20790,NR_103058.1,95.082,61,2,1,4,63,507,447,1.37e-16,95.3
fragment10:20715-20790,NR_102552.1,93.651,63,4,0,4,66,522,460,1.37e-16,95.3
fragment10:20715-20790,NR_102544.1,95.000,60,3,0,4,63,519,460,1.37e-16,95.3
fragment10:20715-20790,NR_102542.1,93.651,63,4,0,4,66,520,458,1.37e-16,95.3
fragment10:20715-20790,NR_102531.1,93.651,63,4,0,4,66,521,459,1.37e-16,95.3
fragment10:20715-20790,NR_102530.1,93.651,63,4,0,4,66,520,458,1.37e-16,95.3
fragment10:20715-20790,NR_077002.1,95.000,60,3,0,4,63,486,427,1.37e-16,95.3
fragment10:20715-20790,NR_077000.1,95.000,60,3,0,4,63,491,432,1.37e-16,95.3
fragment10:20715-20790,NR_076932.1,93.651,63,4,0,4,66,525,463,1.37e-16,95.3
fragment10:20715-20790,NR_076842.1,95.082,61,2,1,4,63,540,480,1.37e-16,95.3
fragment10:20715-20790,NR_076764.1,93.750,64,3,1,1,63,496,433,1.37e-16,95.3
fragment10:20715-20790,NR_076727.1,93.651,63,4,0,4,66,537,475,1.37e-16,95.3
fragment10:20715-20790,NR_076672.1,95.082,61,2,1,4,63,529,469,1.37e-16,95.3
fragment10:20715-20790,NR_076629.1,95.000,60,3,0,4,63,478,419,1.37e-16,95.3
fragment10:20715-20790,NR_076581.1,95.082,61,2,1,4,63,497,437,1.37e-16,95.3
fragment10:20715-20790,NR_076575.1,93.651,63,4,0,4,66,524,462,1.37e-16,95.3
fragment10:20715-20790,NR_076432.1,93.651,63,4,0,4,66,525,463,1.37e-16,95.3
fragment10:20715-20790,NR_076383.1,93.750,64,3,1,1,63,498,435,1.37e-16,95.3
fragment10:20715-20790,NR_076326.1,95.082,61,2,1,4,63,501,441,1.37e-16,95.3
fragment10:20715-20790,NR_076308.1,95.000,60,3,0,4,63,533,474,1.37e-16,95.3
fragment10:20715-20790,NR_076263.1,93.651,63,4,0,4,66,522,460,1.37e-16,95.3
fragment10:20715-20790,NR_076253.1,95.000,60,3,0,4,63,481,422,1.37e-16,95.3
fragment10:20715-20790,NR_076222.1,95.082,61,2,1,4,63,504,444,1.37e-16,95.3
fragment10:20715-20790,NR_076219.1,95.000,60,3,0,4,63,489,430,1.37e-16,95.3
fragment10:20715-20790,NR_076136.1,93.651,63,4,0,4,66,525,463,1.37e-16,95.3
fragment10:20715-20790,NR_076078.2,91.304,69,5,1,1,69,513,446,4.94e-16,93.5
fragment10:20715-20790,NR_076129.2,90.141,71,7,0,4,74,494,424,4.94e-16,93.5
fragment10:20715-20790,NR_103200.2,89.189,74,8,0,1,74,545,472,4.94e-16,93.5
fragment10:20715-20790,NR_121932.1,93.651,63,3,1,4,66,518,457,4.94e-16,93.5
fragment10:20715-20790,NR_076953.1,90.141,71,7,0,4,74,541,471,4.94e-16,93.5
fragment10:20715-20790,NR_076823.1,89.189,74,8,0,1,74,546,473,4.94e-16,93.5
fragment10:20715-20790,NR_076808.1,94.915,59,3,0,4,62,575,517,4.94e-16,93.5
fragment10:20715-20790,NR_076795.1,95.000,60,2,1,4,63,556,498,4.94e-16,93.5
fragment10:20715-20790,NR_076595.1,91.304,69,5,1,1,69,519,452,4.94e-16,93.5
fragment10:20715-20790,NR_076542.1,93.651,63,3,1,4,66,542,481,4.94e-16,93.5
fragment10:20715-20790,NR_076483.1,89.189,74,8,0,1,74,548,475,4.94e-16,93.5
fragment10:20715-20790,NR_076474.1,90.278,72,6,1,4,74,542,471,4.94e-16,93.5
fragment10:20715-20790,NR_076428.1,90.141,71,7,0,4,74,536,466,4.94e-16,93.5
fragment10:20715-20790,NR_076423.1,91.304,69,5,1,1,69,522,455,4.94e-16,93.5
fragment10:20715-20790,NR_076217.1,90.278,72,6,1,4,74,542,471,4.94e-16,93.5
fragment10:20715-20790,NR_076196.1,90.141,71,7,0,4,74,534,464,4.94e-16,93.5
fragment10:20715-20790,NR_076180.1,93.651,63,3,1,1,62,588,526,4.94e-16,93.5
fragment10:20715-20790,NR_102994.2,89.189,74,7,1,1,74,593,521,1.78e-15,91.6
fragment10:20715-20790,NR_103958.1,92.188,64,5,0,4,67,537,474,1.78e-15,91.6
fragment10:20715-20790,NR_103051.1,90.141,71,6,1,4,74,536,467,1.78e-15,91.6
fragment10:20715-20790,NR_102561.1,92.188,64,5,0,4,67,536,473,1.78e-15,91.6
fragment10:20715-20790,NR_076919.1,90.141,71,6,1,4,74,548,479,1.78e-15,91.6
fragment10:20715-20790,NR_076855.1,92.188,64,5,0,4,67,546,483,1.78e-15,91.6
fragment10:20715-20790,NR_076801.1,90.141,71,6,1,4,74,551,482,1.78e-15,91.6
fragment10:20921-21015,NR_077006.1,97.872,94,2,0,1,94,328,235,5.35e-37,163
fragment10:20921-21015,NR_076210.1,79.545,88,16,2,8,94,327,241,2.01e-06,62.1
fragment10:20921-21015,NR_076437.1,78.652,89,15,4,8,94,327,241,9.34e-05,56.5
fragment10:20921-21015,NR_076812.1,100.000,28,0,0,67,94,274,247,0.001,52.8
fragment10:31788-33889,XM_012193821.1,97.059,34,1,0,1163,1196,2608,2575,8.50e-04,58.4
fragment10:47257-80085,NR_077006.1,92.265,2896,224,0,4071,6966,2896,1,0.0,4108
fragment10:47257-80085,NR_077026.1,84.248,2933,408,47,4071,6976,2906,1,0.0,2808
fragment10:47257-80085,NR_076471.1,84.173,2938,401,53,4071,6978,2904,1,0.0,2791
fragment10:47257-80085,NR_076210.1,84.128,2936,405,55,4071,6978,2903,1,0.0,2784
fragment10:47257-80085,NR_076802.1,84.137,2925,406,48,4071,6966,2897,2,0.0,2778
fragment10:47257-80085,NR_076854.1,84.103,2925,407,48,4071,6966,2897,2,0.0,2772
fragment10:47257-80085,NR_076437.1,83.916,2947,394,65,4071,6978,2906,1,0.0,2743
fragment10:47257-80085,NR_076355.1,83.589,2937,423,51,4071,6978,2907,1,0.0,2699
fragment10:47257-80085,NR_103057.1,81.610,2931,480,56,4077,6974,2907,3,0.0,2372
fragment10:47257-80085,NR_121924.1,81.564,2929,485,50,4077,6974,2907,3,0.0,2366
fragment10:47257-80085,NR_103056.1,81.489,2928,489,49,4077,6974,2907,3,0.0,2355
fragment10:47257-80085,NR_076974.1,81.201,2931,499,47,4077,6978,2908,1,0.0,2313
fragment10:47257-80085,NR_076202.1,81.220,2934,492,55,4077,6978,2907,1,0.0,2311
fragment10:47257-80085,NR_122005.1,81.074,2943,487,60,4077,6979,2913,1,0.0,2285
fragment10:47257-80085,NR_076441.1,81.067,2942,487,60,4077,6978,2912,1,0.0,2283
fragment10:47257-80085,NR_076311.1,80.949,2929,501,55,4077,6978,2899,1,0.0,2265
fragment10:47257-80085,NR_076303.1,80.881,2929,503,55,4077,6978,2899,1,0.0,2254
fragment10:47257-80085,NR_103050.1,80.922,2930,489,60,4077,6966,2910,11,0.0,2250
fragment10:47257-80085,NR_076855.1,80.824,2936,500,55,4077,6974,2913,3,0.0,2244
fragment10:47257-80085,NR_076440.1,80.781,2945,488,66,4077,6974,2916,3,0.0,2231
fragment10:47257-80085,NR_102559.1,80.705,2949,489,67,4077,6974,2922,3,0.0,2220
fragment10:47257-80085,NR_103059.1,80.663,2927,498,60,4077,6966,2906,11,0.0,2207
fragment10:47257-80085,NR_076934.1,80.606,2939,503,57,4077,6974,2915,3,0.0,2207
fragment10:47257-80085,NR_077005.1,80.497,2938,512,52,4077,6978,2913,1,0.0,2194
fragment10:47257-80085,NR_076398.1,80.355,2932,524,47,4077,6978,2910,1,0.0,2176
fragment10:47257-80085,NR_076509.1,80.340,2945,508,62,4077,6978,2917,1,0.0,2165
fragment10:47257-80085,NR_075019.1,91.480,1561,133,0,7433,8993,1561,1,0.0,2146
fragment10:47257-80085,NR_113387.1,91.500,1553,132,0,7440,8992,1553,1,0.0,2141
fragment10:47257-80085,NR_076296.1,80.088,2938,518,55,4077,6978,2907,1,0.0,2122
fragment10:47257-80085,NR_042728.1,91.904,1507,120,2,7483,8989,1505,1,0.0,2108
fragment10:47257-80085,NR_043183.1,91.694,1517,125,1,7475,8990,1517,1,0.0,2102
fragment10:47257-80085,NR_076439.1,79.973,2941,514,67,4077,6974,2911,3,0.0,2098
fragment10:47257-80085,NR_076229.1,79.898,2940,520,59,4077,6974,2913,3,0.0,2089
fragment10:47257-80085,NR_115131.1,91.650,1509,124,2,7475,8983,1512,6,0.0,2089
fragment10:47257-80085,NR_115132.1,91.795,1499,122,1,7483,8981,1506,9,0.0,2085
fragment10:47257-80085,NR_114168.1,91.807,1489,122,0,7484,8972,1489,1,0.0,2084
fragment10:47257-80085,NR_103085.1,80.153,2877,497,67,4137,6978,2838,1,0.0,2082
fragment10:47257-80085,NR_029106.1,91.430,1517,128,2,7453,8969,1515,1,0.0,2080
fragment10:47257-80085,NR_113575.1,91.739,1489,123,0,7484,8972,1489,1,0.0,2074
fragment10:47257-80085,NR_077048.1,80.118,2877,494,71,4137,6978,2834,1,0.0,2073
fragment10:47257-80085,NR_113639.1,91.739,1489,123,0,7484,8972,1489,1,0.0,2069
fragment10:47257-80085,NR_076841.1,79.972,2891,509,60,4122,6978,2855,1,0.0,2067
fragment10:47257-80085,NR_117074.1,91.342,1513,130,1,7448,8960,1512,1,0.0,2067
fragment10:47257-80085,NR_103084.1,80.007,2886,504,67,4122,6974,2848,3,0.0,2065
fragment10:47257-80085,NR_077024.1,80.028,2889,496,73,4122,6974,2846,3,0.0,2063
fragment10:47257-80085,NR_076252.1,80.069,2880,491,73,4137,6978,2835,1,0.0,2061
fragment10:47257-80085,NR_104969.1,91.481,1479,126,0,7494,8972,1479,1,0.0,2047
fragment10:47257-80085,NR_117075.1,91.661,1475,123,0,7499,8973,1475,1,0.0,2043
fragment10:47257-80085,NR_103082.1,79.875,2877,502,69,4137,6978,2835,1,0.0,2034
fragment10:47257-80085,NR_121929.1,79.854,2874,499,72,4137,6974,2832,3,0.0,2026
fragment10:47257-80085,NR_121936.1,79.591,2935,510,79,4073,6966,2897,11,0.0,2019
fragment10:47257-80085,NR_103047.1,79.408,2938,538,59,4077,6974,2913,3,0.0,2012
fragment10:47257-80085,NR_117076.1,91.349,1445,125,0,7445,8889,1445,1,0.0,1977
fragment10:47257-80085,NR_118558.1,91.491,1422,121,0,7519,8940,1422,1,0.0,1956
fragment10:47257-80085,NR_118877.1,89.827,1504,136,12,7497,8999,1488,1,0.0,1941
fragment10:47257-80085,NR_179309.1,90.430,1442,138,0,7531,8972,1442,1,0.0,1927
fragment10:47257-80085,NR_103179.1,78.907,2963,528,74,4077,6978,2927,1,0.0,1919
fragment10:47257-80085,NR_076278.1,79.295,2835,510,60,4181,6966,2819,13,0.0,1912
fragment10:47257-80085,NR_076438.1,78.927,2890,543,57,4122,6974,2863,3,0.0,1903
fragment10:47257-80085,NR_126243.1,91.534,1382,116,1,7510,8890,1382,1,0.0,1903
fragment10:47257-80085,NR_077015.1,78.727,2938,557,59,4077,6978,2906,1,0.0,1901
fragment10:47257-80085,NR_117768.1,91.648,1365,114,0,7585,8949,1365,1,0.0,1893
fragment10:47257-80085,NR_076900.1,78.506,2945,569,56,4070,6978,2918,2,0.0,1873
fragment10:47257-80085,NR_076685.1,78.506,2945,569,56,4070,6978,2918,2,0.0,1873
fragment10:47257-80085,NR_112652.1,89.343,1492,147,9,7487,8972,1486,1,0.0,1864
fragment10:47257-80085,NR_103174.1,78.688,2881,543,62,4137,6978,2849,1,0.0,1853
fragment10:47257-80085,NR_103054.1,78.443,2941,563,62,4077,6978,2909,1,0.0,1853
fragment10:47257-80085,NR_076345.1,80.652,2455,411,49,4162,6578,2840,412,0.0,1844
fragment10:47257-80085,NR_077027.1,78.619,2881,544,62,4137,6978,2848,1,0.0,1842
fragment10:47257-80085,NR_076736.1,78.756,2862,511,80,4180,6978,2828,1,0.0,1827
fragment10:47257-80085,NR_076204.1,78.744,2851,517,80,4180,6978,2817,4,0.0,1825
fragment10:47257-80085,NR_103037.1,80.545,2457,407,56,4162,6578,2837,412,0.0,1823
fragment10:47257-80085,NR_076784.1,80.537,2456,409,54,4162,6578,2838,413,0.0,1823
fragment10:47257-80085,NR_121950.1,78.297,2972,544,76,4077,6979,2946,7,0.0,1821
fragment10:47257-80085,NR_121962.1,78.709,2851,518,81,4180,6978,2814,1,0.0,1820
fragment10:47257-80085,NR_076205.1,78.753,2838,512,81,4180,6964,2800,1,0.0,1816
fragment10:47257-80085,NR_076551.1,78.695,2835,519,77,4180,6964,2800,1,0.0,1810
fragment10:47257-80085,NR_102588.1,78.690,2839,516,81,4180,6966,2812,11,0.0,1808
fragment10:47257-80085,NR_076480.1,80.423,2457,412,54,4162,6578,2839,412,0.0,1808
fragment10:47257-80085,NR_179702.1,88.311,1480,161,9,7503,8976,1474,1,0.0,1764
fragment10:47257-80085,NR_076353.1,78.330,2838,529,73,4181,6966,2816,13,0.0,1755
fragment10:47257-80085,NR_121938.1,78.216,2837,534,68,4181,6966,2814,11,0.0,1738
fragment10:47257-80085,NR_102581.1,78.146,2837,536,68,4181,6966,2816,13,0.0,1727
fragment10:47257-80085,NR_076533.1,77.744,2970,551,92,4077,6978,2928,1,0.0,1722
fragment10:47257-80085,NR_076321.1,79.071,2561,445,69,4073,6578,2936,412,0.0,1676
fragment10:47257-80085,NR_076818.1,79.276,2485,447,57,4137,6580,2865,408,0.0,1674
fragment10:47257-80085,NR_042111.1,86.045,1555,199,15,7436,8981,1546,1,0.0,1653
fragment10:47257-80085,NR_029083.1,85.944,1558,207,12,7436,8987,1552,1,0.0,1653
fragment10:47257-80085,NR_119274.1,85.806,1564,208,11,7436,8992,1557,1,0.0,1652
fragment10:47257-80085,NR_076298.1,77.463,2893,563,74,4137,6977,2857,2,0.0,1648
fragment10:47257-80085,NR_117062.1,86.151,1538,197,13,7444,8973,1531,2,0.0,1646
fragment10:47257-80085,NR_042802.1,85.852,1555,210,10,7440,8989,1550,1,0.0,1644
fragment10:47257-80085,NR_025448.1,86.252,1513,200,6,7465,8973,1509,1,0.0,1635
fragment10:47257-80085,NR_042439.1,85.705,1560,204,16,7440,8990,1552,3,0.0,1628
fragment10:47257-80085,NR_029352.1,85.687,1551,209,10,7436,8980,1544,1,0.0,1622
fragment10:47257-80085,NR_113638.1,86.373,1497,188,13,7484,8972,1489,1,0.0,1620
fragment10:47257-80085,NR_043182.1,86.790,1461,183,9,7529,8983,1457,1,0.0,1620
fragment10:47257-80085,NR_180521.1,85.369,1572,213,14,7436,8999,1563,1,0.0,1613
fragment10:47257-80085,NR_024813.1,86.131,1507,191,15,7475,8972,1498,1,0.0,1609
fragment10:47257-80085,NR_043287.1,86.054,1513,193,15,7489,8992,1504,1,0.0,1609


